source_type,slug,original_url,final_url,final_host,status_code,hop_count,error
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://acefile.co/f/99168988/bc-mtnk-480p-samehadaku-care-mkv,https://acefile.co/f/99168988/bc-mtnk-480p-samehadaku-care-mkv,acefile.co,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://acefile.co/f/99168989/bc-mtnk-480p-samehadaku-care-mp4,https://acefile.co/f/99168989/bc-mtnk-480p-samehadaku-care-mp4,acefile.co,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://acefile.co/f/99169375/bc-mtnk-360p-samehadaku-care-mkv,https://acefile.co/f/99169375/bc-mtnk-360p-samehadaku-care-mkv,acefile.co,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://acefile.co/f/99169376/bc-mtnk-360p-samehadaku-care-mp4,https://acefile.co/f/99169376/bc-mtnk-360p-samehadaku-care-mp4,acefile.co,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://acefile.co/f/99170161/bc-mtnk-1080p-samehadaku-care-mkv,https://acefile.co/f/99170161/bc-mtnk-1080p-samehadaku-care-mkv,acefile.co,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://acefile.co/f/99170163/bc-mtnk-fullhd-samehadaku-care-mp4,https://acefile.co/f/99170163/bc-mtnk-fullhd-samehadaku-care-mp4,acefile.co,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://acefile.co/f/99170979/bc-mtnk-720p-samehadaku-care-mkv,https://acefile.co/f/99170979/bc-mtnk-720p-samehadaku-care-mkv,acefile.co,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://acefile.co/f/99170980/bc-mtnk-mp4hd-samehadaku-care-mp4,https://acefile.co/f/99170980/bc-mtnk-mp4hd-samehadaku-care-mp4,acefile.co,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://acefile.co/f/99173537/bc-mtnk-480p-x265-samehadaku-care-mkv,https://acefile.co/f/99173537/bc-mtnk-480p-x265-samehadaku-care-mkv,acefile.co,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://acefile.co/f/99173594/bc-mtnk-720p-x265-samehadaku-care-mkv,https://acefile.co/f/99173594/bc-mtnk-720p-x265-samehadaku-care-mkv,acefile.co,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://acefile.co/f/99175388/bc-mtnk-1080p-x265-samehadaku-care-mkv,https://acefile.co/f/99175388/bc-mtnk-1080p-x265-samehadaku-care-mkv,acefile.co,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://gofile.io/d/2WOAAj,https://gofile.io/d/2WOAAj,gofile.io,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://gofile.io/d/4GQQha,https://gofile.io/d/4GQQha,gofile.io,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://gofile.io/d/Xcavo4,https://gofile.io/d/Xcavo4,gofile.io,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://gofile.io/d/Y10FCH,https://gofile.io/d/Y10FCH,gofile.io,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://gofile.io/d/Y6sAMd,https://gofile.io/d/Y6sAMd,gofile.io,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://gofile.io/d/chD0wJ,https://gofile.io/d/chD0wJ,gofile.io,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://gofile.io/d/efouy9,https://gofile.io/d/efouy9,gofile.io,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://gofile.io/d/kqQLl9,https://gofile.io/d/kqQLl9,gofile.io,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://gofile.io/d/oLHOG2,https://gofile.io/d/oLHOG2,gofile.io,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://gofile.io/d/ycMqj0,https://gofile.io/d/ycMqj0,gofile.io,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://gofile.io/d/zeAiQJ,https://gofile.io/d/zeAiQJ,gofile.io,429,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://krakenfiles.com/view/2BlLU04Fo1/file.html,https://krakenfiles.com/view/2BlLU04Fo1/file.html,krakenfiles.com,404,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://krakenfiles.com/view/6kfEf7Ctf6/file.html,https://krakenfiles.com/view/6kfEf7Ctf6/file.html,krakenfiles.com,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://krakenfiles.com/view/9R1zg3hNmG/file.html,https://krakenfiles.com/view/9R1zg3hNmG/file.html,krakenfiles.com,404,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://krakenfiles.com/view/AHzJZfHKRm/file.html,https://krakenfiles.com/view/AHzJZfHKRm/file.html,krakenfiles.com,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://krakenfiles.com/view/HopyFRipS6/file.html,https://krakenfiles.com/view/HopyFRipS6/file.html,krakenfiles.com,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://krakenfiles.com/view/MOnEDuAbRg/file.html,https://krakenfiles.com/view/MOnEDuAbRg/file.html,krakenfiles.com,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://krakenfiles.com/view/SvQGnlJFFD/file.html,https://krakenfiles.com/view/SvQGnlJFFD/file.html,krakenfiles.com,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://krakenfiles.com/view/YiVJ4WwaxE/file.html,https://krakenfiles.com/view/YiVJ4WwaxE/file.html,krakenfiles.com,404,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://krakenfiles.com/view/c6AelNH9YG/file.html,https://krakenfiles.com/view/c6AelNH9YG/file.html,krakenfiles.com,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://krakenfiles.com/view/g7s0EdtTIt/file.html,https://krakenfiles.com/view/g7s0EdtTIt/file.html,krakenfiles.com,404,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://krakenfiles.com/view/rfgp7fkOYy/file.html,https://krakenfiles.com/view/rfgp7fkOYy/file.html,krakenfiles.com,200,0,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://mir.cr/0VJA7Y9O,https://www.mirrored.to/files/0VJA7Y9O/,mirrored.to,200,1,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://mir.cr/1ID2Q66U,https://www.mirrored.to/files/1ID2Q66U/,mirrored.to,200,1,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://mir.cr/1YACFZVE,https://www.mirrored.to/files/1YACFZVE/,mirrored.to,200,1,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://mir.cr/53HJK3GR,https://www.mirrored.to/files/53HJK3GR/,mirrored.to,200,1,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://mir.cr/8NZRIEK9,https://www.mirrored.to/files/8NZRIEK9/,mirrored.to,200,1,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://mir.cr/C9N1YKWY,https://www.mirrored.to/files/C9N1YKWY/,mirrored.to,200,1,
samehadaku,black-clover-mahou-tei-no-ken-sword-of-the-wizard-king,https://wibufile.com/Hj4dXmPCEMfBKq0/watch,https://wibufile.com/Hj4dXmPCEMfBKq0/watch,wibufile.com,522,0,
